n,ca_volume,doc_id,rating,doc_date,date_text,author,recipient,orig_page,savage_page,scan,ia_url,summary
102,35,317,0,1839-12-14,1839-12-14,Osuna (S. Diego),Tapia,105,,n105,https://archive.org/details/168036072_80_17/page/n105,"proposes judges for SD — Enrique Domínguez[?] as Juez de Paz propietario, José María Alvarado as suplente (doc pp.777-778)"
103,35,787,0,1842-12-30,1842-12-30,Juan Pérez (San Gabriel),Santiago Argüello,VII·31,,n289,https://archive.org/details/168036072_80_17/page/n289,15 fanegas corn + 4 beans (doc pp.184-5)
104,35,958,1,,1844 (n.d.),[unsigned],,VIII·1,,n365,https://archive.org/details/168036072_80_17/page/n365,"muster roll of the LA Civic Company — Capt. José Sepúlveda, Lt. Andrés Pico, 2nd Felipe Lugo, Alférez Ignacio Palomares, Sgt. Leonardo Cota, cabos Mariano Silva/Guillermo Urquídez/Felipe Valenzuela + 25 soldiers (doc p.1)"
105,36,26,1,1834-05-26,1834-05-26,Figueroa & Zamorano,,20–21,67,n66,https://archive.org/details/168036072_80_18/page/n66,*Bando sobre revoltosos* — guard against *facciosos* entering the Territory
106,36,67,2,1842-10-24,1842-10-24,J.B. Alvarado (4 ej.),,172–176,88,n87,https://archive.org/details/168036072_80_18/page/n87,*Proclama* on Micheltorena's arrival — lands at San Diego as Gob./Comte Gral./Inspector of both Californias
107,36,72,0,1843-12-31,1843-12-31,Micheltorena & Jimeno,,585–586,100,n99,https://archive.org/details/168036072_80_18/page/n99,*Bando* on export of hides & other goods
108,37,266,0,1840-11-20,1840-11-20,Fernández,Prefecto,566,121,n122,https://archive.org/details/168036072_80_19/page/n122,sobre correspondencia
109,37,325,1,1845-04-05,1845-04-05,Bandini,Alcalde,737–738,147,n148,https://archive.org/details/168036072_80_19/page/n148,"desterrar á SONORA á Ricardo Uribe — 'practicando las diligencias necesarias pr qe conste qe es nocivo á la tranquilidad' (the man Peña's 1836 dictamen protected, now banished with full paperwork)"
110,37,424,0,1837-04-07,1837-04-07,Jimeno,Peña,17–18,XII·3,n184,https://archive.org/details/168036072_80_19/page/n184,Orden sobre aprehensión de un reo
111,37,606,0,1843-06-18,1843-06-18/30,Micheltorena,Domínguez,694–701,XII·102,n284,https://archive.org/details/168036072_80_19/page/n284,Disposiciones judiciales; el Comᵗᵉ Gral de Jalisco avisa qᵉ el reo Richards llegó á San Blas; perseguir 9 desertores del Batallón de Californias (varios docs)
112,38,212,0,1842-12-26,1842-12-26,Prefecto José R. Estrada,Manuel Castro,1070,160,n160,https://archive.org/details/168036071_80_20/page/n160,"Named Secretario of this Prefectura, salary 700 pesos/yr"
113,38,213,0,,1843-11-7,Gregorio Castañares,Gobernador,1081–1082,160,n160,https://archive.org/details/168036071_80_20/page/n160,"Needing to place a considerable number of bienes semovientes & lacking land, denounced as vacant the land known as Las Llagas y de Hernández occupied by D. Carlos Castro & abandoned by him, asking it be granted him in propiedad"
114,38,30,0,1842-06-14,1842-06-14,José Cervantes & Ignacio Mas,Tesorero de California,73,13,n12,https://archive.org/details/168036071_80_20/page/n12,De orden del Presidente: military Comandantes named Prefectos of a District who do not enjoy more salary than their military pay are to be given 40 pesos by the respective Aduana for office expenses
115,40,1,0,1825-07-15,1825-07-15,José Mª de Echeandía (jefe sup. político de las Californias),Comisario Sub. Principal de las Cal.,1–5,2,n1,https://archive.org/details/168036070_81_2/page/n1,Postal service between the two Californias: mails to leave Loreto the 1st & 15th of each month; possible monthly communication with Álamos
116,40,70,0,1826-12-31,1826-12-31,Maitorena,,471–472,67,n66,https://archive.org/details/168036070_81_2/page/n66,"SB tithe (*diezmo*) account: $2,641 collected, 5% comisario commission"
117,40,77,0,1827-12-18,1827-12-18,Riesgo,Comisº de la Cal,495–496,70–71,n69–n70,https://archive.org/details/168036070_81_2/page/n69,President's resolution on 67 retired troops across the Californias' presidios: revalidate their Spanish-era retirement *cédulas*
118,41,29,0,1827-11-30,1827-11-30,"José M. Estrada, Adm.dor",,28–29 (orig. 184–5),29–30,n29–n30,https://archive.org/details/168036069_81_3/page/n29,"Monthly income/expense: anchorage (2 vessels), tonnage on the vessel 'Cadiac' (Kodiak, 172 t, $430), loans, *Franklin* import duties ($272 + avería), rancho nacional, San Juan Bautista mission effects."
119,41,40,1,1834-07-01,1834-07-01,Ángel Ramírez,,II.1 (orig. 21–2),40,n40,https://archive.org/details/168036069_81_3/page/n40,Took charge as Administrator of the maritime & land customs of Monterey (the notorious Ramírez of the Híjar-Padrés era).
120,41,70,0,1833-06-24,1833-06-24,Gov. Figueroa,González,II.25 (orig. 514–5),64,n64,https://archive.org/details/168036069_81_3/page/n64,Agrees to collect alcabalas without oppressive burdens that would 'aniquilar la naciente y única industria del país' (the cattle trade); charge by value; uniformize across the Territory; consult Mexico.
121,41,80,0,1836-06-03,1836-06-03,"Antonio M.ª Osio, Adm.dor",Comand. Gen.l/Jefe Político N. Gutiérrez,IV.2–3 (orig. 341),74–75,n74–n75,https://archive.org/details/168036069_81_3/page/n74,"Reports SD receiver Cabello's 'faltas de respeto' to the local authorities; his arrest & a sumaria ordered, a substitute named to represent the Treasury — an 'extraordinario caso' for the Supreme Govt."
122,42,273,0,1845-03-01,1845-03-01,Cristóbal Aguilar,Secretº,ii.240–241,103,n102,https://archive.org/details/168036068_81_4/page/n102,Attended to the aid of horses requested
123,42,44,0,1829-09-22,1829-09-22,Guillermo Cota,Gefe Sup. polít.,137–139,11,n10,https://archive.org/details/168036068_81_4/page/n10,Sends sumarias (criminal case files) [3 docs]
124,42,452,0,1846-01-16,1846-01-16,Anastacio Carrillo,,ii.654–657,171–172,n170–n171,https://archive.org/details/168036068_81_4/page/n170,"Named Esteban Ortega collector of municipal dues; José de Jesús Pico being absent, his juez-de-paz appointment went uncommunicated [2 docs]"
125,42,509,1,1845-11-07,1845-11-07,Vicente Sánchez,Secretº,ii.804,190,n189,https://archive.org/details/168036068_81_4/page/n189,Apprised of the Foreign Minister's order to protect in justice Miguel Pedrorena & Antonio Cot
126,42,554,0,1845-05-02,1845-05-02,— (Savage annotation),,ii.888,200,n199,https://archive.org/details/168036068_81_4/page/n199,A receipt for $25
127,43,23,2,1844-07-06,1844-07-06 / 11-18,Micheltorena & Secº Jimeno,,276–277,,n196,https://archive.org/details/168036067_81_5/page/n196,militia-organization bando 'en virtud de la Superior orden de 11 de Mayo… con motivo de la declaración de guerra con México y los E.U. del Norte' (the Texas/US war alarm); + a bando of penalties for the 'revoltosos del pronunciamiento' (the anti-Micheltorena revolt); + convocation of the Asamblea to
128,43,28,1,1833-12-31,1833-12-31 / 1834,José Figueroa,,ii.49–55,,n48–n54,https://archive.org/details/168036067_81_5/page/n48,Figueroa's publication-bandos of federal legislation: publishes decrees authorizing the President to command in person; extinguishing the Colegio de Sta Mª de Todos Santos; Spanish retirees from the military-health corps; the Gómez Farías comisaría decree; a verbatim Gómez Farías decree on the *juec
129,43,40,0,1843-05-19,1843-05-19 / 1845-04-04,Director Gen. de Rentas / J. I. Pavón (México),Admin. Aduana Monterey,viii.280–306,,n454,https://archive.org/details/168036067_81_5/page/n454,"Custom House Vol. VIII staff + fiscal orders: guardas/celadores roster (Benito Díaz, Joaquín de la Torre, Francisco Rico, Rafael Pinto, Jacinto Rodríguez, p.280–2); a Junta de Fomento del puerto appointment (p.305–6); Pavón's order on monthly cash-counts (*cortes de caja*) in the Hacienda offices."
130,44,11,0,1786-03-03,1786-03-03 (+ Sep re-copies),Fages,Ignacio Vallejo,50–55,9,n8,https://archive.org/details/168036066_81_6/page/n8,curb the *milpa* waste 'pues en él se defrauda el Diezmo'; ⭐ Cabo Soto's solar assigned & his huerta enlarged (land); attend to the *saca de agua* (water works); an individual sowing-relación; gather intel on deserters
131,44,12,0,1786-03-13,1786-03-13→27,Fages,Ignacio Vallejo,56–57,10,n9,https://archive.org/details/168036066_81_6/page/n9,pueblo admin: curb waste (tithe + the pobladores 'se verán… pereciendo'); only surplus maize to the presidio; identify the thieves; are the Guardia & Ronda doing their duty; Castro may not sell or slaughter breeding cattle ('defrauda al Diezmo'); watch the chapel; tithe cattle to be sold (always for
132,44,51,1,1795-11-13,1795-11-13→27,Borica,Com.te San José,281–,54,n53,https://archive.org/details/168036066_81_6/page/n53,"the Sta Clara neophytes robbing sacks &c. — warn the vecinos any settler using 'tales pillajes' will be punished; the land *repartimiento* to Fran.co Castro, Jacobo Velarde, Antonio Aceves; ⭐⭐ 'dice es copia' — the HEMP & FLAX (cáñamo y lino) cultivation orders for the Hacienda de San José de Chalco"
133,45,2,0,,1822,Argüello,ayunt. de San José ((SF)),2–4,,n2,https://archive.org/details/168036066_81_7/page/n2,⚠ leaf partly blotted/redacted — 'Existente en…' (unclear)
134,45,41,0,,1834-06,José Figueroa,Alcalde de San José,609–647,,n146–n150,https://archive.org/details/168036066_81_7/page/n146,"Indian-labor-bando tail (each Indian one month in the works, then back to his mission); a *policía*-bando model for the pueblo; ⭐ Salvio Pacheco assigned a corral site near the San José *ejidos* (per art. 6 of the pueblos' policía bando); ⭐⭐ the Diputación's 'rodeos de comunidad' reglamento — regula"
135,45,44,1,,~1834,Figueroa (reglamento) [(Monterey)],,680,,n162,https://archive.org/details/168036066_81_7/page/n162,a timber-extraction reglamento: prohibits timber export from the territory (port-to-port needs the Alcalde's written permit specifying the pieces; violators fined the timber's appraised value to the municipal funds; ships' captains liable); national & foreign ships may take wood for ordinary uses/*a
136,45,58,1,1839-08-18,1839-08-18→09-28,José Castro,juez de paz de San José,159–162,,n209–n210,https://archive.org/details/168036066_81_7/page/n209,orders an armed force put at the disposal of Dn. Guillermo (William) Hartnell to support his northern visit as 'Visitador general de las misiones' (the 1839 Hartnell mission-inspection — secularization administration); + remits bandos; + a bando on Alvarado's appointment as gobernador interino (Sept
137,46,112,0,1825-01-25,1825-01-25,Argüello,Martínez,227,,n304,https://archive.org/details/168036065_81_8_regular/page/n304,"recruiting/appointments (cabos José Fernández, Pablo Pacheco) at the Monterey presidio"
138,46,30,0,1824-09-27,1824-09-27,Argüello,Min. de Guerra,17,,n26,https://archive.org/details/168036065_81_8_regular/page/n26,'Naufragio de un Buque': reports the loss of the sole ship at Loreto (Baja) & the govt commission on it
139,46,46,0,1822-12-17,1822-12-17,Argüello,[ex-gov.] Pablo Vicente de Solá,33,,n48,https://archive.org/details/168036065_81_8_regular/page/n48,'Publicación de Bando' *(OUT OF SEQUENCE — back-filled 1822)*: re the San Carlos (Monterey) presidio officers' representation to Solá about the Bando he published (Nov) to stop murmurings/libels against the Vocales of the Provincial Diputación
140,47,106,2,1828-10-22,1828-10-22,Echeandía,Alcalde de LA / Santiago Argüello,509–512,,n315,https://archive.org/details/168036065_81_9_2/page/n315,"inform if it's true that Juan Lola[?], Capt. of the bergantín 'Karaymakú/Karimoko', was at Ensenada de S.Pedro & left without paying tonnage; + the reo Leonardo Virgen prosecuted by subteniente de Ingenieros Romualdo Pacheco"
141,47,28,0,1828-07-07,1828-07-07,Echeandía,Pedro Carrillo,15,,n4,https://archive.org/details/168036065_81_9_2/page/n4,passport
142,47,59,0,1826-10-30,1826-10-30,Alcalde de Los Angeles,,42–43,,n11,https://archive.org/details/168036065_81_9_2/page/n11,the provisional Comisario received tobacco
143,48,1069,1,1830-08-22,1830-08-22,,alcalde de los Ángeles,p.451–453,,n367,https://archive.org/details/168036065_81_10/page/n367,"sobre el embarco del carpintero Charles en la fragata inglesa 'Thomas Nowlan', entrada de S. Juan Capistrano"
144,48,1175,1,1830-12-02,1830-12-02,,comte militar de S. Francisco,p.570–571,,n402,https://archive.org/details/168036065_81_10/page/n402,sobre el fondeadero en Yerba Buena
145,48,25,0,1829-05-19,1829-05-19,Echeandía,Min. de Relaciones y Justicia,p.67–70,,n13–n15,https://archive.org/details/168036065_81_10/page/n13,"broad civic/economic report: ⭐ acute shortage of primary-school teachers (proposes a 1,000$/yr presidio schoolmaster); the 3 gente-de-razón pueblos (San José, Los Ángeles, Branciforte) insolvent & subsistence-only; local crafts (serapes, blankets, tanning, saddlery); flax & hemp grow well but abando"
146,48,849,0,1830-04-24,1830-04-24,,comte de compª de caballería permanente de Monterey,p.162–163,,n305,https://archive.org/details/168036065_81_10/page/n305,acompaña 28 licencias para individuos de la Compañía de S. Fernando
147,49,1101,0,1844-04-01,1844-04-01,Micheltorena,Alcalde 1º de Santa Bárbara,XIII·137–138,XIII·76,n420,https://archive.org/details/168036065_81_11/page/n420,approves a police measure on cattle-slaughter
148,49,613,0,1840-12-17,1840-12-17,José J. Fernández (interim Govt sec.),Prefecto del 2º distrito,XI·115–118,XI·30,n235,https://archive.org/details/168036065_81_11/page/n235,(bundle ~6 docs) Prefecture expenses; sends a law; correos; jail-returns receipt; on Alférez González
149,49,617,1,1840-12-04,1840-12-04,Fernández,José Castro (Prefect 1st dist.),XI·122,XI·31,n236,https://archive.org/details/168036065_81_11/page/n236,Gov. approves Manuel Castañares as interim secretary of the Prefecture
150,49,62,0,1831-04-27,1831-04-27,Victoria,Comte pral de Artillería,36,17,n16,https://archive.org/details/168036065_81_11/page/n16,Shipment of powder (*pólvora*)
151,49,634,0,1840-12-24,1840-12-24,Casarín,Comandante de Santa Bárbara,XI·138,XI·35,n240,https://archive.org/details/168036065_81_11/page/n240,asks him to assist the Prefect of the 2nd district as needed
152,49,826,0,1841-09-23,1841-09-23,Gov. Jimeno,Prefectos de los Distritos,XII·64,XII·19,n302,https://archive.org/details/168036065_81_11/page/n302,notifies he has taken interim charge of the Government
153,50,101,1,1794-12-13,1794-12-13,"Hermenegildo Sal (padrón); friars Fr. Fermín de Lasuén, Fr. Pascual Arenaza, Fr. José Señán",,ii.2,2 (T.II),n135,https://archive.org/details/bancarchca_81_12/page/n135,"*Padrón de la Misión de San Carlos* (Resumen de almas): matrimonios 106 (=211 almas), viudos 12, viudas 24, solteros 88, solteras 76, niños 138, niñas 105 — total 657 almas. *[Padrón taken by the presidio comandante Sal, not the friars]*"
154,50,145,0,1795-08-30,1795-08-30,Sgt. José María Ortega (Sta Bárbara),Borica,ii.252–54,190,n189,https://archive.org/details/bancarchca_81_12/page/n189,Parallel report on the same recon; Savage: 'nada notable'
155,50,161,0,1795-07-06,1795-07-06,José Argüello,,ii.303,200–201,n199,https://archive.org/details/bancarchca_81_12/page/n199,"*Ganado herrado y castrado* — castrados 497 / herrados 1,019 (Real Hacienda; duplicate of Docs 153/155)"
156,50,33,0,,1789,,,i.188–90,75,n74,https://archive.org/details/bancarchca_81_12/page/n74,*Borradores del estado anterior* — draft versions of the 1789 province census
157,50,46,0,1790-10-30,1790-10-30,,,i.271–72,83,n82,https://archive.org/details/bancarchca_81_12/page/n82,"*Censo y castas de la Misión de San Miguel [de la Frontera / 'del Encino'?]* — 127 souls (v66/h59; 6 españoles, 2 europeos, ~117 indios, 2 religiosos). Resolves the 'San Miguel' row in Doc 32 — a northern-Baja Dominican mission counted under the SD jurisdiction"
158,51,131,0,,1836–1839,(La Soledad secularization cluster),,—,VIII·39–48,n164–173,https://archive.org/details/bancarchca_81_13/page/n164,"BOUNDED BLOCK — Mission La Soledad (a poor mission): 1836 handover inventory (Espinosa & Aguila; buildings unvalued, créditos ~$556) + salary list (minister Fr. Jesús Mª Vázquez del Mercado $500 [the C-A 61 neophyte-betrayal-denunciation friar]; admin Salvador Espinosa $500; scribe/mayordomo = $1,24"
159,51,32,0,1837-08-01,1837-08-01,R. Carrillo,,768,25,n24,https://archive.org/details/bancarchca_81_13/page/n24,what the Governor delivered *to* the mission — 4 barrels aguardiente $440 + goods from the ship *Alerta* (Alert) $300 = $740
160,51,56,0,1839-12-31,1839-12-31,Juan Bandini,,267–274,42–43,n41–42,https://archive.org/details/bancarchca_81_13/page/n41,"clothing distributed among 233 San Gabriel Indians (common wool & cotton textiles, kerchiefs, rebozos), worth $1,615"
161,52,1,0,1795-07-28,1795-07-28,Virrey Marqués de Branciforte (México),Gob. of California,2,,n1,https://archive.org/details/bancarchca_81_14/page/n1,orders formation of circumstantial reports on the state of the missions (per the printed 1792 model + R.O. every 2 yrs); forwards a copy of the essential part of his predecessor's 30 Dec 1793 report (= Doc 2); 'p. 280'
162,52,16,0,,s.f.,"Antonio Romero (Alcalde, San José)",Gov. Fages,56,,n55,https://archive.org/details/bancarchca_81_14/page/n55,license to reassign flood-ruined *suertes* of Manuel González & Tiburcio Vásquez to better land; 'p.p. 373–4'
163,52,6,0,1794-11-03,1794-11-03,[Sánchez] (Monterey),Arrillaga,36,,n35,https://archive.org/details/bancarchca_81_14/page/n35,"hemp-seed (cáñamo) distribution to named San José farmers (Martínez, Vásquez, Pacheco, Macario de Castro, Higuera, Amézquita) + missions SLO/Sta Inés/La Purísima/San José; 'p.p. 334–5'"
164,53,65,1,1834-06-12,1834-06-12,(Monterey),Comandante General,131–132 (pp. 318–19),131–132,n130–131,https://archive.org/details/bancarchca_81_15/page/n130,"on the undefined jurisdiction of San Francisco — no old document fixes the límites; describes the military jurisdiction (missions S. José, Sta Clara, Sta Cruz + those by the Puerto) and the civil/political jurisdiction (Pueblo of San José from the Laguna to Sta Clara, the ranchos to the estrecho de "
165,53,80,0,1834-04-17,1834-04-17,Herrera (México),Comandante gral de la Alta California,262 (Sav. p. 364),174,n172,https://archive.org/details/bancarchca_81_15/page/n172,"Juan Bandini, 2º teniente honorario, petitions for the Monterey port-captaincy; the President asks the Secretaría for a return of the ships arriving at that port with their origin, tonnage & flag"
166,53,99,0,1835-01-12,1835-01-12,José Joaquín Estudillo (S. Fernando),Figueroa,294 (Sav. p. 448),206,n204,https://archive.org/details/bancarchca_81_15/page/n204,the comisionado acknowledges receiving the model form for drawing up the inventory of the missions' property (secularization administration)
167,54,1007,0,,"1796, Dec 31","José Pérez Fernández, Habilitado",,35–36,13–14,n12–n13,https://archive.org/details/bancarchca_81_16/page/n12,"muster, Monterey presidial company."
168,54,1077,0,,"1795, México","Manuel Larcaba[?], Habilitado General",,579–93,115,n114,https://archive.org/details/bancarchca_81_16/page/n114,*memorias* account for Monterey.
169,54,4041,0,,1798 + 1799,,,16–17,406,n405,https://archive.org/details/bancarchca_81_16/page/n405,habilitado fiscal + Vallejo on hemp labor.
170,55,272,0,1793-07-21,1793-07-21,Hermenegildo Sal (San Francisco),Gob. Arrillaga,viii.40,233,n232,https://archive.org/details/bancarchca_81_17/page/n232,On an extraordinary *correo*
171,55,305,0,1805-06-15,1805-06-15,Arrillaga (Loreto),,viii.176–177,250–251,n249–n250,https://archive.org/details/bancarchca_81_17/page/n249,Proposes cadet Fernando de la Toba as alférez
172,55,76,0,1821-07-28,1821-07-28,Solá,Gervasio Argüello,i.141–142,43,n42,https://archive.org/details/bancarchca_81_17/page/n42,"On the $10,000 *libranza* for his back pay"
173,55,93,2,1822-07-06,1822-07-06,Solá,Comisionado Luis Peralta,i.160–161,50,n49,https://archive.org/details/bancarchca_81_17/page/n49,"The Hartnell–McCulloch tallow contract: the *vecinos* beg to defer this year's *unto* tax (failed harvests); he grants one year only, calling them vice-ridden; reports 'los comerciantes ingleses Arnell y Macala' (Hartnell & McCulloch) contracted with the Prefecto de Misiones to take tallow (*sebo*) "
174,56,109,0,1823-07-31,1823-07-31,Ignacio Martínez,,629,102,n101,https://archive.org/details/bancarchca_81_18/page/n101,acknowledges the printed matter made known to the troop
175,56,456,0,1834-10-11,1834-10-11,Pedro Navarro (San Blas),Comandante Gral de Californias,XIX·21,396,n395,https://archive.org/details/bancarchca_81_18/page/n395,"per Suprema orden of 17 Jul, Lt of the National Navy José Santos Iglesias takes charge of the Comandancia de Marina [San Blas]"
176,56,50,0,1831-01-28,1831-01-28,José María Padrés (Monterey),Comisario Gral,390–393,27,n26,https://archive.org/details/bancarchca_81_18/page/n26,needs documents (from C. Amézquita) to compile the inspection accounts
177,57,63,2,1830-03-09,1830-03-09,Facio,Echeandía,153,42,n41,https://archive.org/details/bancarchca_81_19/page/n41,Comisión del Museo Nacional: que preste auxilios al comisionado del Gobⁿ para conducir al Museo de México las «curiosidades y objetos raros del país» — a scientific/ethnographic collecting commission in CA
178,57,72,0,1831-02-05,1831-02-05,Gobⁿ,Jefe político de A.C.,115–116,51,n50,https://archive.org/details/bancarchca_81_19/page/n50,Que informe sobre los individuos físicamente imposibilitados de obedecer la ley de expulsión (CA-friar exemption strand) *(«Doc. manuscrito»)*
179,57,8,0,,1823,[Gobⁿ Supremo],[A.C.],—,7,n6,https://archive.org/details/bancarchca_81_19/page/n6,"⚠ Vol II ms. abstracts 7–8 of 8 — two further 1823 entries, FAINT/bleed-through at the top of n6 above the Vol III title leaf; transcription DEFERRED (needs a better exposure / scale-4 or contrast pass)"
180,58,16,1,,1828,,,57–~410,,n53–n71,https://archive.org/details/bancarchca_81_20/page/n53,"cabinet appointments (Esteva → Hacienda, Espinosa de los Monteros → Justicia); indultos; a montepío; ⭐ a decree authorizing the govt to mobilize the milicia activa/cívica (1828). ✎ the 1828 Rosario/Riesgo run runs LONGER than the old 'n63' end — verified 1828 datelines continue on n64 (pp. 76–84: ta"
181,58,2,0,1823-07-05,1823-07-05,Lucas Alamán,,4–5,,n1,https://archive.org/details/bancarchca_81_20/page/n1,communicates the Congress decree on elections
182,58,9,0,1824-11-12,1824-11-12,Esteva,,94½–96,,n5,https://archive.org/details/bancarchca_81_20/page/n5,on pay of retirements & pensions of soldiers' parents/widows/children
183,59,21,2,1827-08-09,1827-08-09,Diputación Provincial,,73–79,,n74–n80,https://archive.org/details/bancarchca_82_01/page/n74,the Reglamento de Ganados (cattle/branding law): who may own a *hierro* & brand (only rancho-holders; others use *marca y señal*); no saddling another's horse ($10 fine); mustang (*mesteña*) roundups with all *colindantes*; unclaimed *orejano* cattle to the Territory's *propios y arbitrios* — the ra
184,59,29,2,,1827,Diputación Provincial,,108–125,,n111–n127,https://archive.org/details/bancarchca_82_01/page/n111,"the full Reglamento de Elecciones (cont. of Doc 28): the Juntas primeras/municipales, Juntas 2ª/de Partido, and Junta Electoral del Territorio; ⭐⭐ deputy qualifications (art. 47: age 25 + 2 yrs vecindad or native-born; art. 48: non-natives need 8 yrs vecindad + a property qualification); the day aft"
185,59,9,0,,1824,Diputación Provincial,,33–34,,n34,https://archive.org/details/bancarchca_82_01/page/n34,debate on the aguardiente-from-Spain duty (prohibited by the 8-Jan Plan de Gobierno); a fine mooted; resolve to 'exponerlo todo al soberano Congreso'
186,60,1,2,1834-05-26,1834-05-26,"Diputación (secret session), Monterey",,2–9,,n1–n10,https://archive.org/details/bancarchca_82_02/page/n1,"'Sublevación de la Alta Cal.': the President reports 3 letters warning of a planned 'revolución' by 'enemigos de nuestro sistema'; the 'primeros promovedores de la Conspiración' named as 'los Españoles' — Fr. Narciso Durán, Capt. José de la Guerra y Noriega, sargento José Antonio Pico, Fr. Tomás Est"
187,60,10,2,,1835-09,Diputación Territorial,,221–247,,n220–n245,https://archive.org/details/bancarchca_82_02/page/n220,"the Sept 1835 sessions: jurisdiction petitions (an SF vecino → San José); ⭐ 'Concesión de terrenos' (land grants); the self-government-drives-population-growth argument (Monterey/SB/LA growing under 'gobierno liberal,' San Diego 'sin adelanto' for lack of self-government)"
188,60,3,2,1834-05-01,1834-05-01,"Diputación Provincial (installation), Monterey",,36–51,,n34–n52,https://archive.org/details/bancarchca_82_02/page/n34,"the 1834 Diputación installed under Gov. José Figueroa — vocales Carlos Antonio Carrillo, José Joaquín Ortega, José Antonio Estudillo, José Antonio Carrillo, Francisco de Haro, José Castro (+ Pío Pico); the President's opening address (public security, vagrancy, founding schools, casas consistoriale"
189,61,1,0,1836-05-18,1836-05-18,Gov. Mariano Chico,Monterey ayuntamiento,1–8,,n1,https://archive.org/details/bancarchca_82_03/page/n1,"4 individuals elected to complete the Junta (electors), per the decreto of 11 Jul 1823; this serves as their credential"
190,61,14,2,,1836–39,Junta Departamental,,36–54,,n41–n60,https://archive.org/details/bancarchca_82_03/page/n41,"the commerce/economy argument — cattle/hides/tallow the 'principal exportación de los Californios,' now declining from 'robos por Indios' & the sebo/cuero trade; protectionism for local wine (Sta Bárbara viñas); + the 'educación pública' argument (barely a school per pueblo, no municipal funds). ⚠ *"
191,61,18,2,,1843–45,Asamblea Departamental,,73–75,,n116–n120,https://archive.org/details/bancarchca_82_03/page/n116,"Narciso Botello named Asamblea secretary; ⭐⭐ a corps of 500 milicianos formed 'para la defensa… á causa de las prevalidades de una guerra con los E.U.' — the Asamblea asked to fund it (the Mexican-War defense prelude); + municipal bandos (Sonoma, San Juan Bautista, Monterey)"
192,62,27,1,1792-10-06,1792-10-06,Fr. de Chinilla[?],Comisario de San Blas,7–11,II·1,n47,https://archive.org/details/bancarchca_82_04/page/n47,5 Dominican friars retiring to the province (named); ships via paquebot *El Carlos* the plant/bird specimens left by naturalist José Longinos [Martínez]; + the death of Gov. José Antⁿ Romeu (interim command devolves) (3 docs)
193,62,59,2,,1828 (sin fecha),"[sin firma] (per P. Narciso Durán, min.)",[límites],6–7,79–80,n78–n79,https://archive.org/details/bancarchca_82_04/page/n78,"Límites de Misión San José: confines S w/ Sta Clara + pueblo de San José; NO w/ the rancho of Sgt/Capⁿ Luis Peralta (arroyo divide); rancho El Valle (valle/llano de San José, cañada del Ingenio) = 9,000 reses + 10,000 borregas in summer, wintering at the roblar near Mount Diablo (~14 leguas); arroyo"
194,62,96,0,1834-05-21,1834-05-21,Gob. Figueroa (Sec. Zamorano),concesión,36,109,n108,https://archive.org/details/bancarchca_82_04/page/n108,"Brand/mark grant to the 'Compañía agrícola' at rancho de Rómulo (a) los Alamitos (an agricultural company), directed by Roberto Pardo"
195,63,126,0,,1849-??,Chas. P. Wilkins (Prefect of Dist. of Sonoma) & [Robt.] Ridley,,,48,n48,https://archive.org/details/bancarchca_82_05/page/n48,Want of a civil officer much felt by citizens of town & valley of Napa; in legal cases they have now to go to Sonoma or Benicia — obstructing time & summary
196,63,30,0,1848-02-15,1848-02-15,John Sinclair (Alcalde),,,8,n8,https://archive.org/details/bancarchca_82_05/page/n8,Note of office
197,63,360,0,1841-02-10,1841-02-10,José Castro (Prefecto del 1er Distrito),,,242,n243,https://archive.org/details/bancarchca_82_05/page/n243,Note of office
198,63,400,2,,1848–1849,"Fr. José Mª del Real, Fr. Antº Anzar ↔ Alcalde Antº Mª Pico & Gob. Mason/Riley",,,268,n270–276,https://archive.org/details/bancarchca_82_05/page/n270,"THE STA CLARA/SAN JOSÉ MISSION-SALE CONFLICT DOSSIER (running Spanish correspondence, ~9 docs): Padre Real → Gob. re the mission-property despoliation & his refusal to recognize the sale; Alcalde Antº Mª Pico forwarding the indígenas de Sta Clara's protest against the sale of Mission property (⭐ the"
199,63,483,1,1848-04-30,1848-04-30 → 1848,Alcalde T.M. Leavenworth,H.W. Halleck (Admr of the Estate of Wm. A. Leidesdorff),,349,n351–353,https://archive.org/details/bancarchca_82_05/page/n351,"(Doctº en inglés) THE LEIDESDORFF-ESTATE ADMINISTRATION: requires the exhibition of inventories & appraisement directed by the Governor (per instructions in the Alcalde's office), 'to put the Estate into the hands of competent & safe men who should be required to give bond & good security in at leas"
200,63,512,2,1848-02-09,1848-02-09,José Castro,"Gob. Mason — 'Vindicación de Castro, acusado de revolucionario'",,379,n381–382,https://archive.org/details/bancarchca_82_05/page/n381,THE CASTRO SELF-VINDICATION: supposes that by this date Mason has received his communication dated at San Luis Obispo relative to his arrival at that point; today received Mason's letter of the 7th manifesting the informes given re a revolution in which Castro is said to be implicated; it may well b
